description,title,section,site,issue_num,link
"OutBank is Germany’s largest independent banking app, that simplifies your finances by consolidating all accounts and transactions in one secure and smart app. We are searching for a skilled and talented Android Developer (m/f). Become part of a dynamic, international team.",Android Developer,Jobs,Munich / Dachau / Germany,211,http://www.outbank.de/it/developers/2015/10/26/android-developer-mf
"We’re looking for experienced Android engineers to come and help us reinvent email and calendar on mobile for millions of people. Based in SF or NY, you'd be part of the Outlook for Android team, building the best user experience out there alongside our server and design teams.",Android Engineer at Microsoft,Jobs,"United States, San Francisco CA / New York NY",211,https://aka.ms/d9nqhi
Quill is the beautiful Android app for your Ghost blog.,Quill,Libraries & Code,github.com,211,https://github.com/vickychijwani/quill
Custom espresso actions for operating on descendant views such as children of a RecyclerView,EspressoDescendantActions,Libraries & Code,github.com,211,https://github.com/joerogers/EspressoDescendantActions
"Small Android library to help you incorporate MVP, Passive View and Presentation Model patterns in your app.",DroidMVP,Libraries & Code,github.com,211,https://github.com/andrzejchm/DroidMVP
Preview 4 resolves the largest amount of bugs in the 2.2 release to date and includes some minor new features. ,Android Studio 2.2 Preview 4 Available,News,sites.google.com,211,https://sites.google.com/a/android.com/tools/recent/androidstudio22preview4available?pli=1
This is the DSL reference for Android Gradle Plugin.,Android Plugin 2.1.0 DSL Reference,Tools,google.github.io,211,http://google.github.io/android-gradle-dsl/current/index.html
"Multi-window opens up a lot of new possibilities, but designing for split-screen multi-window starts with a responsive UI. With a few special considerations, you’ll have a great looking app.",Designing for Split-Screen Multi-Window,Videos & Podcasts,www.youtube.com,211,https://www.youtube.com/watch?v=hi5R0gq9tdA
"In this episode, Chet and Tor talk with Jorim Jaggi, Selim Cinek and Adrian Roos from the System UI team about all the ""math-gic"" behind the animations in Lollipop, Marshmallow and N.",Swisstem UI,Videos & Podcasts,androidbackstage.blogspot.com,211,http://androidbackstage.blogspot.com/2016/06/episode-51-swisstem-ui.html
"Huyen chats with Liam Spradlin (Google Design Expert, podcaster, livestreamer, and mutator) about the 5217 app and mutative design.",5217 and Mutative Design,Videos & Podcasts,www.youtube.com,211,https://www.youtube.com/watch?v=hhmhLTdg-6k&feature=youtu.be
"While at Droidcon Italy, Huyen picks Benjamin Augustin's brain on functional programming.",Functional Programming,Videos & Podcasts,www.youtube.com,211,https://www.youtube.com/watch?v=Gng13R8ooAA&feature=youtu.be
"Spock maintainer Rob Fletcher demonstrates the current state of Kotlin testing frameworks by comparing it to Spek, JetBrains’s twist on a specification framework.",Testing With Kotlin #2,Videos & Podcasts,realm.io,211,https://realm.io/news/kau-rob-fletcher-kotlin-testing/
Spek framework contributor Laura Kogler demonstrates the current state of Kotlin testing frameworks and discusses expected further advancements in testing support.,Testing With Kotlin #1,Videos & Podcasts,realm.io,211,https://realm.io/news/kau-laura-kogler-kotlin-testing/
"An introduction to custom Views and ViewGroups, subclassing the View class, and performing completely custom drawing within that subclass.",Custom Views and ViewGroups,Videos & Podcasts,caster.io,211,https://caster.io/episodes/custom-views-and-viewgroups-part-1/
"MobileOptimized 2016 will be held on July 15-16 in Belarus! Early Bird tickets are already available! Main focus will be on Android and iOS development: applications architecture, test automation, Swift, Realm, Kotlin and more.",MobileOptimized 2016 ,Events,mo.dev.by,211,http://mo.dev.by/english
,Take a look at our conferences list,Events,androidweekly.net,211,http://androidweekly.net/conferences
Several useful pro tips for using Android Studio.,How To Use Android Studio Like a Pro! ,Articles & Tutorials,stanfy.com,210,https://stanfy.com/blog/use-android-studio-like-a-pro/
"Reactive Programming is interesting (again) and there is a lot of noise about it at the moment, not all of which is very easy to understand for an outsider and simple Java developer. This article (the first in a series) might help to clarify your understanding of what the fuss is about.",Notes on Reactive Programming Part I: The Reactive Landscape ,Articles & Tutorials,spring.io,210,https://spring.io/blog/2016/06/07/notes-on-reactive-programming-part-i-the-reactive-landscape
"This article continues the series on Reactive Programming, and concentrates on explaining some concepts through actual code samples.",Notes on Reactive Programming Part II: Writing Some Code ,Articles & Tutorials,spring.io,210,https://spring.io/blog/2016/06/13/notes-on-reactive-programming-part-ii-writing-some-code
"An immutable class is just a simple class whose instances cannot be modified. Alexandru Simonescu shows why you would use them, and a couple different libraries that make it easier.",Clean Java immutability ,Articles & Tutorials,blog.alexsimo.com,210,http://blog.alexsimo.com/clean-java-immutability/
This post is a part of series of posts showing Dependency Injection with Dagger 2 framework in Android. This one takes a look at Multibinding and Autofactory and implements ViewHolder pattern with Dagger 2.,Inject everything — ViewHolder and Dagger 2,Articles & Tutorials,medium.com,210,https://medium.com/@froger_mcs/inject-everything-viewholder-and-dagger-2-e1551a76a908#.itgywmvbk
Now that you’ve learned the basic concepts of ConstraintLayout let’s turn attention to the visual editor to see how we can create constraints.,ConstraintLayout – Part 3,Articles & Tutorials,blog.stylingandroid.com,210,https://blog.stylingandroid.com/constraintlayout-part-3/
Slides from Jeroen Mols' talk at Droidcon Berlin 2016 ,Testing made sweet with a Mockito,Articles & Tutorials,speakerdeck.com,210,https://speakerdeck.com/jeroenmols/testing-made-sweet-with-a-mockito
 Mark Murphy takes a closer look at the changes in N Developer Preview 4,Random Musings on the N Developer Preview 4,Articles & Tutorials,commonsware.com,210,https://commonsware.com/blog/2016/06/16/random-musings-n-developer-preview-4.html
Jeroen Mols recaps his experience at Droidcon Berlin.,Droidcon Berlin recap,Articles & Tutorials,jeroenmols.com,210,http://jeroenmols.com/blog/2016/06/18/droidconde/
Philippe Breault shows how to implement the missing Application onStart() and onStop().,"No, You Can Not Override the Home Button... But You Don't Have To!",Articles & Tutorials,www.developerphil.com,210,http://www.developerphil.com/no-you-can-not-override-the-home-button-but-you-dont-have-to/
Mikhail Nakhimovich explores another type of performance optimization: APK size. A smaller APK results in faster resource lookup and faster reflection.,App Diets are not a Fad,Articles & Tutorials,blog.nimbledroid.com,210,http://blog.nimbledroid.com/2016/06/15/app-diets-not-a-fad.html
"Multicasting is a key method for reducing duplicated work in RxJava. When you multicast an event, you send the same event to all downstream operators/subscribers.",Multicasting in RxJava,Articles & Tutorials,blog.danlew.net,210,http://blog.danlew.net/2016/06/13/multicasting-in-rxjava/
"Hired lets you sit back while job offers come to you. When you complete your profile, instantly apply to 3,500+ companies on the platform who will contact you with job offers, including salary and equity up-front. Try it today.",The Easiest Way to Find a Job,Sponsored,hired.com,210,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=easiest
You want to advertise your product which helps Android developers doing their job? Place a sponsored post in Android Weekly and reach more than 42000 Android developers around the world.,Place a sponsored post in Android Weekly,Sponsored,androidweekly.net,210,http://androidweekly.net/jobs/new
There is no section in mobile app that is more critical for conversion than the product screen. This article discusses product screens and highlights a few important elements of each product screen .,Mobile UX Design: Product Screen,Design,uxplanet.org,210,https://uxplanet.org/mobile-ux-design-product-screen-5fec660f2e84#.xfq1boyku
"We're looking for a strong mid-senior level Android engineer to join our small team of 6. We believe in continuously improving our skills and codebase, work/life balance, and doing things right over doing them fast. We’re looking for engineers who share this view and are excited about writing qualit",Android Developer,Jobs,"San Francisco, CA",210,https://boards.greenhouse.io/scribd/jobs/74217#.V2SA1uYrIUE
"Join Southeast Asia’s largest mobile tech company and start making an impact today! We are planning to significantly grow the Mobile Engineering team, and looking for multiple skilled Android developers to bring our unique on-demand transport experience to millions of people, anytime and anywhere.","Mobile Engineer, Android",Jobs,"Grab R&D in Singapore, Seattle or Beijing",210,https://jobs.lever.co/grab/21eef24d-cf21-4af8-817f-3ab26f6d7488
"The FlixBus Android team supports both our popular consumer and internal apps. We're a small team, and everyone plays a critical part in efining and building the perfect experience for our FlixBus customers. Come work on a mobile app that has revolutionized the transportation industry in Europe. ",Android Engineer (f/m),Jobs,Berlin,210,https://jobs.flixmobility.com/job/job-android-engineer-f-m-_10.aspx
"We’re looking for experienced Android engineers to come and help us reinvent email and calendar on mobile for millions of people. Based in SF or NY, you'd be part of the Outlook for Android team, building the best user experience out there alongside our server and design teams.",Android Engineer at Microsoft,Jobs,"United States, San Francisco CA / New York NY",210,https://aka.ms/d9nqhi
RxGroups lets you group RxJava Observables together in groups and tie them to your Android lifecycle. This is especially useful when used with Retrofit,RxGroups,Libraries & Code,github.com,210,https://github.com/airbnb/RxGroups
"Google has released the 4th Developer Preview of Android N, including the Android N final SDK. Now it's time to get your Apps in shape for Android N.",Android N APIs are now final,News,android-developers.blogspot.de,210,http://android-developers.blogspot.de/2016/06/android-n-apis-are-now-final.html
"In this show the Fragmented crew talks with embedded technology expert and all round super smart AndroidDev Dave Smith a.k.a the wonderful devunwired.",Bluetooth (LE) with Dave Smith,Videos & Podcasts,fragmentedpodcast.com,210,http://fragmentedpodcast.com/episodes/45/
Eugenio Marletti's & Sebastiano Poggi's presentation on fragments from MCE^3 conference.,Life Without Fragments,Videos & Podcasts,www.youtube.com,210,https://www.youtube.com/watch?v=jl1HRiCaAP4
"You've missed the Droidcon Berlin 2016? No problem! Just click your way through all the talks, featuring ""Say Kotlin one more time"", ""Screenshot your entire App"", ""Unittesting without Robolectric"", ""Toothpick and Dependency injection"" and many, many more!",Talks from Droidcon Berlin 2016,Videos & Podcasts,voicerepublic.com,210,https://voicerepublic.com/users/droidcon-berlin
"In this lesson you will learn how to enable offline cache in Retrofit (via OkHttp) so that your application can work in a disconnected environment.",Retrofit 2 - Enabling Offline Cache,Videos & Podcasts,caster.io,210,https://caster.io/episodes/retrofit-2-offline-cache/
"Apply now to spend a week at the European Space Agency (ESA) and show us the best apps you've developed so far. To get selected for the Space App Camp, your previous work will need to shine in terms of the creativity of its content, usability, design, and underlying business concepts. This could be your big chance!","Space App Camp, Italy",Specials,www.app-camp.eu,210,http://www.app-camp.eu/
"#WearablesTechCon, July 18-20 San Jose, is the top wearables apps and HW event. Use code WEARIT for $100 discount","#WearablesTechCon, July 18-20 San Jose",Events,www.wearablestechcon.com,210,http://www.wearablestechcon.com/
"#AnDevCon, August 1-4 Boston, is the world's top Android apps event. 35+ exhibitors. Use code ANDROID for $200 discount","#AnDevCon, August 1-4 Boston",Events,www.andevcon.com,210,http://www.andevcon.com
