description,title,section,site,issue_num,link
"OutBank is Germany’s largest independent banking app, that simplifies your finances by consolidating all accounts and transactions in one secure and smart app. We are searching for a skilled and talented Android Developer (m/f). Become part of a dynamic, international team.",Android Developer,Jobs,Munich / Dachau / Germany,211,http://www.outbank.de/it/developers/2015/10/26/android-developer-mf
"We’re looking for experienced Android engineers to come and help us reinvent email and calendar on mobile for millions of people. Based in SF or NY, you'd be part of the Outlook for Android team, building the best user experience out there alongside our server and design teams.",Android Engineer at Microsoft,Jobs,"United States, San Francisco CA / New York NY",211,https://aka.ms/d9nqhi
Quill is the beautiful Android app for your Ghost blog.,Quill,Libraries & Code,github.com,211,https://github.com/vickychijwani/quill
Custom espresso actions for operating on descendant views such as children of a RecyclerView,EspressoDescendantActions,Libraries & Code,github.com,211,https://github.com/joerogers/EspressoDescendantActions
"Small Android library to help you incorporate MVP, Passive View and Presentation Model patterns in your app.",DroidMVP,Libraries & Code,github.com,211,https://github.com/andrzejchm/DroidMVP
Preview 4 resolves the largest amount of bugs in the 2.2 release to date and includes some minor new features. ,Android Studio 2.2 Preview 4 Available,News,sites.google.com,211,https://sites.google.com/a/android.com/tools/recent/androidstudio22preview4available?pli=1
This is the DSL reference for Android Gradle Plugin.,Android Plugin 2.1.0 DSL Reference,Tools,google.github.io,211,http://google.github.io/android-gradle-dsl/current/index.html
"Multi-window opens up a lot of new possibilities, but designing for split-screen multi-window starts with a responsive UI. With a few special considerations, you’ll have a great looking app.",Designing for Split-Screen Multi-Window,Videos & Podcasts,www.youtube.com,211,https://www.youtube.com/watch?v=hi5R0gq9tdA
"In this episode, Chet and Tor talk with Jorim Jaggi, Selim Cinek and Adrian Roos from the System UI team about all the ""math-gic"" behind the animations in Lollipop, Marshmallow and N.",Swisstem UI,Videos & Podcasts,androidbackstage.blogspot.com,211,http://androidbackstage.blogspot.com/2016/06/episode-51-swisstem-ui.html
"Huyen chats with Liam Spradlin (Google Design Expert, podcaster, livestreamer, and mutator) about the 5217 app and mutative design.",5217 and Mutative Design,Videos & Podcasts,www.youtube.com,211,https://www.youtube.com/watch?v=hhmhLTdg-6k&feature=youtu.be
"While at Droidcon Italy, Huyen picks Benjamin Augustin's brain on functional programming.",Functional Programming,Videos & Podcasts,www.youtube.com,211,https://www.youtube.com/watch?v=Gng13R8ooAA&feature=youtu.be
"Spock maintainer Rob Fletcher demonstrates the current state of Kotlin testing frameworks by comparing it to Spek, JetBrains’s twist on a specification framework.",Testing With Kotlin #2,Videos & Podcasts,realm.io,211,https://realm.io/news/kau-rob-fletcher-kotlin-testing/
Spek framework contributor Laura Kogler demonstrates the current state of Kotlin testing frameworks and discusses expected further advancements in testing support.,Testing With Kotlin #1,Videos & Podcasts,realm.io,211,https://realm.io/news/kau-laura-kogler-kotlin-testing/
"An introduction to custom Views and ViewGroups, subclassing the View class, and performing completely custom drawing within that subclass.",Custom Views and ViewGroups,Videos & Podcasts,caster.io,211,https://caster.io/episodes/custom-views-and-viewgroups-part-1/
"MobileOptimized 2016 will be held on July 15-16 in Belarus! Early Bird tickets are already available! Main focus will be on Android and iOS development: applications architecture, test automation, Swift, Realm, Kotlin and more.",MobileOptimized 2016 ,Events,mo.dev.by,211,http://mo.dev.by/english
,Take a look at our conferences list,Events,androidweekly.net,211,http://androidweekly.net/conferences
Several useful pro tips for using Android Studio.,How To Use Android Studio Like a Pro! ,Articles & Tutorials,stanfy.com,210,https://stanfy.com/blog/use-android-studio-like-a-pro/
"Reactive Programming is interesting (again) and there is a lot of noise about it at the moment, not all of which is very easy to understand for an outsider and simple Java developer. This article (the first in a series) might help to clarify your understanding of what the fuss is about.",Notes on Reactive Programming Part I: The Reactive Landscape ,Articles & Tutorials,spring.io,210,https://spring.io/blog/2016/06/07/notes-on-reactive-programming-part-i-the-reactive-landscape
"This article continues the series on Reactive Programming, and concentrates on explaining some concepts through actual code samples.",Notes on Reactive Programming Part II: Writing Some Code ,Articles & Tutorials,spring.io,210,https://spring.io/blog/2016/06/13/notes-on-reactive-programming-part-ii-writing-some-code
"An immutable class is just a simple class whose instances cannot be modified. Alexandru Simonescu shows why you would use them, and a couple different libraries that make it easier.",Clean Java immutability ,Articles & Tutorials,blog.alexsimo.com,210,http://blog.alexsimo.com/clean-java-immutability/
This post is a part of series of posts showing Dependency Injection with Dagger 2 framework in Android. This one takes a look at Multibinding and Autofactory and implements ViewHolder pattern with Dagger 2.,Inject everything — ViewHolder and Dagger 2,Articles & Tutorials,medium.com,210,https://medium.com/@froger_mcs/inject-everything-viewholder-and-dagger-2-e1551a76a908#.itgywmvbk
Now that you’ve learned the basic concepts of ConstraintLayout let’s turn attention to the visual editor to see how we can create constraints.,ConstraintLayout – Part 3,Articles & Tutorials,blog.stylingandroid.com,210,https://blog.stylingandroid.com/constraintlayout-part-3/
Slides from Jeroen Mols' talk at Droidcon Berlin 2016 ,Testing made sweet with a Mockito,Articles & Tutorials,speakerdeck.com,210,https://speakerdeck.com/jeroenmols/testing-made-sweet-with-a-mockito
 Mark Murphy takes a closer look at the changes in N Developer Preview 4,Random Musings on the N Developer Preview 4,Articles & Tutorials,commonsware.com,210,https://commonsware.com/blog/2016/06/16/random-musings-n-developer-preview-4.html
Jeroen Mols recaps his experience at Droidcon Berlin.,Droidcon Berlin recap,Articles & Tutorials,jeroenmols.com,210,http://jeroenmols.com/blog/2016/06/18/droidconde/
Philippe Breault shows how to implement the missing Application onStart() and onStop().,"No, You Can Not Override the Home Button... But You Don't Have To!",Articles & Tutorials,www.developerphil.com,210,http://www.developerphil.com/no-you-can-not-override-the-home-button-but-you-dont-have-to/
Mikhail Nakhimovich explores another type of performance optimization: APK size. A smaller APK results in faster resource lookup and faster reflection.,App Diets are not a Fad,Articles & Tutorials,blog.nimbledroid.com,210,http://blog.nimbledroid.com/2016/06/15/app-diets-not-a-fad.html
"Multicasting is a key method for reducing duplicated work in RxJava. When you multicast an event, you send the same event to all downstream operators/subscribers.",Multicasting in RxJava,Articles & Tutorials,blog.danlew.net,210,http://blog.danlew.net/2016/06/13/multicasting-in-rxjava/
"Hired lets you sit back while job offers come to you. When you complete your profile, instantly apply to 3,500+ companies on the platform who will contact you with job offers, including salary and equity up-front. Try it today.",The Easiest Way to Find a Job,Sponsored,hired.com,210,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=easiest
You want to advertise your product which helps Android developers doing their job? Place a sponsored post in Android Weekly and reach more than 42000 Android developers around the world.,Place a sponsored post in Android Weekly,Sponsored,androidweekly.net,210,http://androidweekly.net/jobs/new
There is no section in mobile app that is more critical for conversion than the product screen. This article discusses product screens and highlights a few important elements of each product screen .,Mobile UX Design: Product Screen,Design,uxplanet.org,210,https://uxplanet.org/mobile-ux-design-product-screen-5fec660f2e84#.xfq1boyku
"We're looking for a strong mid-senior level Android engineer to join our small team of 6. We believe in continuously improving our skills and codebase, work/life balance, and doing things right over doing them fast. We’re looking for engineers who share this view and are excited about writing qualit",Android Developer,Jobs,"San Francisco, CA",210,https://boards.greenhouse.io/scribd/jobs/74217#.V2SA1uYrIUE
"Join Southeast Asia’s largest mobile tech company and start making an impact today! We are planning to significantly grow the Mobile Engineering team, and looking for multiple skilled Android developers to bring our unique on-demand transport experience to millions of people, anytime and anywhere.","Mobile Engineer, Android",Jobs,"Grab R&D in Singapore, Seattle or Beijing",210,https://jobs.lever.co/grab/21eef24d-cf21-4af8-817f-3ab26f6d7488
"The FlixBus Android team supports both our popular consumer and internal apps. We're a small team, and everyone plays a critical part in efining and building the perfect experience for our FlixBus customers. Come work on a mobile app that has revolutionized the transportation industry in Europe. ",Android Engineer (f/m),Jobs,Berlin,210,https://jobs.flixmobility.com/job/job-android-engineer-f-m-_10.aspx
"We’re looking for experienced Android engineers to come and help us reinvent email and calendar on mobile for millions of people. Based in SF or NY, you'd be part of the Outlook for Android team, building the best user experience out there alongside our server and design teams.",Android Engineer at Microsoft,Jobs,"United States, San Francisco CA / New York NY",210,https://aka.ms/d9nqhi
RxGroups lets you group RxJava Observables together in groups and tie them to your Android lifecycle. This is especially useful when used with Retrofit,RxGroups,Libraries & Code,github.com,210,https://github.com/airbnb/RxGroups
"Google has released the 4th Developer Preview of Android N, including the Android N final SDK. Now it's time to get your Apps in shape for Android N.",Android N APIs are now final,News,android-developers.blogspot.de,210,http://android-developers.blogspot.de/2016/06/android-n-apis-are-now-final.html
"In this show the Fragmented crew talks with embedded technology expert and all round super smart AndroidDev Dave Smith a.k.a the wonderful devunwired.",Bluetooth (LE) with Dave Smith,Videos & Podcasts,fragmentedpodcast.com,210,http://fragmentedpodcast.com/episodes/45/
Eugenio Marletti's & Sebastiano Poggi's presentation on fragments from MCE^3 conference.,Life Without Fragments,Videos & Podcasts,www.youtube.com,210,https://www.youtube.com/watch?v=jl1HRiCaAP4
"You've missed the Droidcon Berlin 2016? No problem! Just click your way through all the talks, featuring ""Say Kotlin one more time"", ""Screenshot your entire App"", ""Unittesting without Robolectric"", ""Toothpick and Dependency injection"" and many, many more!",Talks from Droidcon Berlin 2016,Videos & Podcasts,voicerepublic.com,210,https://voicerepublic.com/users/droidcon-berlin
"In this lesson you will learn how to enable offline cache in Retrofit (via OkHttp) so that your application can work in a disconnected environment.",Retrofit 2 - Enabling Offline Cache,Videos & Podcasts,caster.io,210,https://caster.io/episodes/retrofit-2-offline-cache/
"Apply now to spend a week at the European Space Agency (ESA) and show us the best apps you've developed so far. To get selected for the Space App Camp, your previous work will need to shine in terms of the creativity of its content, usability, design, and underlying business concepts. This could be your big chance!","Space App Camp, Italy",Specials,www.app-camp.eu,210,http://www.app-camp.eu/
"#WearablesTechCon, July 18-20 San Jose, is the top wearables apps and HW event. Use code WEARIT for $100 discount","#WearablesTechCon, July 18-20 San Jose",Events,www.wearablestechcon.com,210,http://www.wearablestechcon.com/
"#AnDevCon, August 1-4 Boston, is the world's top Android apps event. 35+ exhibitors. Use code ANDROID for $200 discount","#AnDevCon, August 1-4 Boston",Events,www.andevcon.com,210,http://www.andevcon.com
Joe Birch takes a deep dive into ‘Buy with Android Pay’ to discover exactly what we could do with it.,Exploring Buy with Android Pay ,Articles & Tutorials,labs.ribot.co.uk,209,https://labs.ribot.co.uk/exploring-buy-with-android-pay-4c8822c86133#.u1virfa0d
Saúl Molinero shares some tips and tricks for using IntelliJ and Android Studio.,The powerful Android Studio  ,Articles & Tutorials,saulmm.github.io,209,http://saulmm.github.io/the-powerful-android-studio
You probably know that Google's Material Design spec specifies to make your Navigation Drawer span the full height of the screen. Yet many apps fail to do this when their navigation drawer is opened.,Make that drawer visible under your status bar ,Articles & Tutorials,matthewwear.xyz,209,http://matthewwear.xyz/no-excuses-it-takes-5-mins-make-that-drawer-visible-under-your-status-bar-2/
"To provide a better user experience, notifications on Android N have received a visual refresh, improved support for custom views, and expanded functionality in the forms of Direct Reply, a new MessagingStyle, and bundled notifications.",Notifications in Android N ,Articles & Tutorials,android-developers.blogspot.com,209,http://android-developers.blogspot.com/2016/06/notifications-in-android-n.html
Jeroen Mols shows how you can visualize your current method count and understand what libraries are eating up the largest part of that. Next it's time to reduce said method count and remove that nasty multidex solution once and for all.,Efficiently reducing your method count,Articles & Tutorials,jeroenmols.com,209,http://jeroenmols.com/blog/2016/05/06/methodcount/
At Google IO 2016 Google announced a new Android layout named ConstraintLayout.  In this series of articles Mark Allison takes a look at this new layout-kid on the block and try and get some insights in how best to use it.,ConstraintLayout – Part 1 ,Articles & Tutorials,blog.stylingandroid.com,209,https://blog.stylingandroid.com/constraintlayout-part-1/
"Mark continues his look at ConstraintLayout, and justifies the reason for yet another layout container.",ConstraintLayout – Part 2 ,Articles & Tutorials,blog.stylingandroid.com,209,https://blog.stylingandroid.com/constraintlayout-part-2/
"While the author was looking at Google's code lab on testing, he stumbled upon something disturbing within. You won't believe what happens next.",PSA: Dont Use Espresso Idling Resources like Google does,Articles & Tutorials,www.philosophicalhacker.com,209,http://www.philosophicalhacker.com/post/psa-dont-use-esprsso-idling-resources-like-this/
"In this post, Rebecca Franks looks at creating a set of file templates that can achieve similar results to the default ones in Android Studio.",How to create a group of File Templates in Android Studio - Part 3,Articles & Tutorials,riggaroo.co.za,209,https://riggaroo.co.za/custom-file-template-group-android-studiointellij/
"If your Android app derives keys using the SHA1PRNG algorithm from the Crypto provider, you must start using a real key derivation function and possibly re-encrypt your data.","Security ""Crypto"" provider deprecated in Android N",Articles & Tutorials,android-developers.blogspot.com,209,http://android-developers.blogspot.com/2016/06/security-crypto-provider-deprecated-in.html
"Android Studio 2.2 Preview 3 was recently released. This preview comes with the highly requested feature revealed at Google I/O this year, Espresso Test Recorder.",Writing Android Tests with Espresso Test Recorder,Articles & Tutorials,peirr.com,209,http://peirr.com/writing-android-tests-with-espresso-test-recorder/
In this post by the genius engineering team you'll learn techniques how put your APK on a diet.,"A smaller, sleeker app using the APK Analyzer",Articles & Tutorials,genius.engineering,209,http://genius.engineering/blog/2016/6/9/a-smaller-sleeker-apk-using-the-package-analyzer
"The industry leading mobile PDF library helps you achieve seamless viewing, annotating and fast indexed searching of PDFs. Let us take care of your PDF needs so you can focus on what makes your app great. The library can be customized to any use case and integrated in minutes. Come see why were trusted by Atlassian, Box, IBM and others.",PSPDFKit - PDF SDK Trusted by Companies You Know,Sponsored,pspdfkit.com,209,https://pspdfkit.com/
Bored at work? Want to try a new stack? Find 3500+ great tech companies on Hired who will compete to hire you. Try it today.,Hired is the best place to find engineering jobs,Sponsored,hired.com,209,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=bestplace
"While there is no magic bullet for creating a perfect first-time experience, one thing is for sure — the first impression is all about your users. Make your users feel like the center of attention by removing all roadblocks to usage. Invite them to stay. ",Mobile App UX Design: Making a Great First Impression,Design,uxplanet.org,209,https://uxplanet.org/mobile-app-ux-design-making-a-great-first-impression-bed2805b967d#.neb3krt2s
We're looking for developers with extensive knowledge of Android. The perfect candidate would be highly skilled in different frameworks and libraries. We are 100% remote and we provide the funding needed to help you achieve your goals and grow as a remote developer.,Android Developer at X-Team,Jobs,Remote,209,http://goo.gl/u045WE
Custom view for user input that models horizontal wheel controller.,HorizontalWheelView,Libraries & Code,github.com,209,https://github.com/shchurov/HorizontalWheelView
Android library which makes detecting gestures a breeze. The library is built for simplicity and ease of use. It eliminates most boilerplate code for dealing with setting up gesture detection on Android.,Sensey,Libraries & Code,github.com,209,https://github.com/nisrulz/sensey
"Android library to get device information in a super easy way.The library is built for simplicity and approachability. It not only eliminates most boilerplate code for dealing with device information, but also provides an easy and simple API to retrieve them.",Easydeviceinfo,Libraries & Code,github.com,209,https://github.com/nisrulz/easydeviceinfo
"A simple, open-source Mondo client for Android with unit and functional tests.",Mondroid,Libraries & Code,github.com,209,https://github.com/hitherejoe/Mondroid
"Google is introducing a new Android feature called Nearby, which notifies you of of things that can be helpful near you.",Introducing Nearby: A new way to discover the things around you,News,android.googleblog.com,209,https://android.googleblog.com/2016/06/introducing-nearby-new-way-to-discover.html
Android Studio 2.2 Preview 3 is available. Google fixed a lot of bugs concerning the new UI. One of the biggest new features: Convert Photoshop files directly to Vector Drawable. We would love to see Sketch support as well.,Android Studio 2.2 Preview 3,News,tools.android.com,209,http://tools.android.com/recent/androidstudio22preview3available
rxlint is currently a single lint rule that detects a subscription without a handler for onError(),Rxlint: an Android lint rule for RxJava code,Tools,www.littlerobots.nl,209,http://www.littlerobots.nl/blog/RxLint-a-lint-rule-for-RxJava/
Hannes Dorfmann's presentation on Android app architecture.,Android Software Architecture by Example,Videos & Podcasts,www.youtube.com,209,https://www.youtube.com/watch?v=7t7MN8e1W7s
Effie Barak tells us how Udemy switches from MediaPlayer to ExoPlayer. You can hear more about it at her talk at 360andev.com,Android Dialogs: Effie Barak,Videos & Podcasts,www.youtube.com,209,https://www.youtube.com/watch?v=4V6Btjquxrc&feature=youtu.be
"Many of you have requested this feature, and so we did it! We've implemented a simple full text search so that you can search for a keyword.",Android Weekly Archive Search,Specials,androidweekly.net,209,http://androidweekly.net/search
At Apps World 2016 you’ll get access to the big picture views from leading developers and industry pioneers as well as hands on coding workshops. Talks will focus on creating the best UX/UI possible and workshops will cover next stage testing to take your app to the next level.,"Apps World 2016, London ExCel 19-20 October",Events,world.apps-world.net,209,https://world.apps-world.net/developers/
The Novoda team shares some tips to make your APK smaller to improve the end-users' install experience.,Leaner APKs with asset minification ,Articles & Tutorials,www.novoda.com,208,https://www.novoda.com/blog/leaner-apks-with-custom-asset-minification/
"There are ways that memory can be leaked logically within Java. Ultimately, this means that your Android apps are still susceptible to wasting unnecessary memory and crashing as a result of out-of-memory (OOM) errors.",Eight Ways Your Android App Can Leak Memory ,Articles & Tutorials,blog.nimbledroid.com,208,http://blog.nimbledroid.com/2016/05/23/memory-leaks.html
"Daniel Molinero Reguera introduces Dart & Henson, a library that generates a navigation layer and make it easy, convenient, fast and robust to navigate among your activities and services.",Better Android Intents with Dart & Henson ,Articles & Tutorials,medium.com,208,https://medium.com/groupon-eng/better-android-intents-with-dart-henson-1ca91793944b#.7c55qxt5g
"Although still in alpha phase with some issues, Tamás Agócs shows how ConstraintLayout is a really useful tool. It can speed up the UI development and can also produce more efficient layouts.",ConstraintLayout on Android - How Ready Is It?,Articles & Tutorials,leaks.wanari.com,208,http://leaks.wanari.com/2016/05/31/constraintlayout-android/
Team Android at Basecamp recently passed a fairly big milestone — over 25% of the Basecamp 3 Android app code base now runs on Kotlin! Here they share a couple things they like about it.,Some of my favorite Kotlin features,Articles & Tutorials,m.signalvnoise.com,208,https://m.signalvnoise.com/some-of-my-favorite-kotlin-features-that-we-use-a-lot-in-basecamp-5ac9d6cea95#.1j516x7j9
"In this article, Roberto Orgiu explores another way to retain a running Observable.",Crunching RxAndroid — Part 9,Articles & Tutorials,medium.com,208,https://medium.com/crunching-rxandroid/crunching-rxandroid-part-9-37cfc28e2249#.usr05oeiz
"Drag-and-drop has been part of Android since 3.0 for single windows, but now, with multi-window support, drag-and-drop can work between apps… and that is where you need to be careful.",Be Careful of Drag-and-Drop on Android N,Articles & Tutorials,commonsware.com,208,https://commonsware.com/blog/2016/06/01/be-careful-drag-drop-android-n.html
"A lot of Android apps nowadays use RxJava as a foundation of the control flow for business logic. What if you go further and apply it everywhere, including View layer?",RxUi: Talking to Android View layer in a Reactive way,Articles & Tutorials,artemzin.com,208,http://artemzin.com/blog/rxui-talking-to-android-view-layer-in-a-reactive-way/
If you are an Android developer you probably have come to a point when you wanted to change font’s for items in you layouts. András Németh shares a great technique along with a GitHub sample.,Yet another way for applying fonts ,Articles & Tutorials,medium.com,208,https://medium.com/@HackDdroid/yet-another-way-for-applying-fonts-and-more-350d45accf10#.u7snoefga
"Android developers, it's time to boost your productivity! Greenhouse is a cloud-based continuous integration service that builds, tests and distributes your apps for every commit without any complicated configuration or setup. We help you build higher quality apps that are delivered to end-users faster.",Hassle-free Continuous Integration for Mobile Apps,Sponsored,greenhouseci.com,208,http://greenhouseci.com/?utm_source=androidweekly
"Hired lets you sit back while job offers come to you. When you complete your profile, instantly apply to 3,500+ companies on the platform who will contact you with job offers, including salary and equity up-front. Try it today.",The Easiest Way to Find a Job,Sponsored,hired.com,208,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=easiest
"Enhance your app / service with a photo editor. It's fully customizable and SDKs are available for Android, iOS and HTML5. ",Photo Editor SDK,Sponsored,photoeditorsdk.com,208,http://photoeditorsdk.com
"‘Errors’ happens. They happen in our apps and they happen in our life. Whatever the cause, these errors — and how they are handled — can have a huge impact on the way user experiences your app.",User Errors,Design,uxplanet.org,208,https://uxplanet.org/mobile-ux-design-user-errors-1ad1f5d664f9#.3djawg55c
The first interaction with the app plays a key role in creating overall impression (either good or bad). And when users open a new app the last thing they want to see is multiple popups in a row asking for permissions.,The Right Ways to Ask Users for Permissions,Design,uxplanet.org,208,https://uxplanet.org/mobile-ux-design-the-right-ways-to-ask-users-for-permissions-6cdd9ab25c27#.wudy6ccbk
"We are developing the next generation of marketing automation with real-time technology. Distributed and fault tolerant, our system is processes vast amounts of data. As the Android Developer you have ownership over the 360dialog SDK and build new features that add value for mobile app developers. ",Senior Android Developer,Jobs,Berlin,208,http://www.360dialog.com/jobs/
"Kudoz is looking for a Senior Android Developer to build the V2 of its job hunting mobile app. Greenfield project (no legacy code) in a fun and young startup. Contract based in Paris, France, with initial contract duration of 2 months min. starting ASAP. Competitive rate.",Senior Android Freelance @ Paris (no remote),Jobs,"Paris, France",208,http://developers.getkudoz.com/join_us/#senior-android-developer-freelance-paris-france
"We at PSPDFKit care about great software. Our framework ships in many of the top-ranked apps on Google Play. Do you know your way around Android development, Java, Kotlin and are not afraid of JNI and Modern C++? Come join us in pushing the boundaries of what Android devices can do!",Senior Android Engineer - Help us build an SDK,Jobs,Remote,208,https://pspdfkit.com/jobs/#section_android
"A showcase of RxJava and Model View Presenter, plus a number of other popular libraries for android development, including AutoValue, Retrofit, Moshi, and ButterKnife. Unit tests covering any business logic and Robolectric tests verifying the ui.",Rxjava-mvp-giphy,Libraries & Code,github.com,208,https://github.com/emmaguy/rxjava-mvp-giphy
An extension for Google's AutoValue that omits @Redacted field values from toString().,Auto-value-redacted,Libraries & Code,github.com,208,https://github.com/square/auto-value-redacted
Dynamic blur of underlying Views for Android. Includes library and small example project.,BlurView,Libraries & Code,github.com,208,https://github.com/Dimezis/BlurView
Android library for boilerplate destruction that generates boilerplate code based on annotations and lets you focus on what matters. Generated code is fully traceable. Everything is generated during compile time. No reflection used! Broken down into small modules.,Blade,Libraries & Code,github.com,208,https://github.com/FrantisekGazo/Blade
Tool for create complex morphing animations using VectorDrawables (allows morphing between any pair of SVG image),Vectalign,Tools,github.com,208,https://github.com/bonnyfone/vectalign#vectalign----
In Part 2 of the Google IO special we continue asking some simple questions to the best AndroidDev today. ,Google IO 2016 (Part 2),Videos & Podcasts,fragmentedpodcast.com,208,http://fragmentedpodcast.com/episodes/43/
"Chris Lacy and Koushik Dutta break down all the big announcements such as Home, Allo, Duo and Daydream. We also discussed Google's advancements in AI, the Android Wear 2.0 release, Android Instant Apps and more.",Google I/O 2016 keynote,Videos & Podcasts,theblerg.net,208,http://theblerg.net/podcast/25
Learn how to use onData() to look for data in the Adapters backing your AdapterViews to easily bring the required row on screen.,Android Testing Patterns #3: AdapterViews and Espresso,Videos & Podcasts,www.youtube.com,208,https://www.youtube.com/watch?v=zi7v47kYKrk&feature=youtu.be
Rebecca Franks takes you step by step through using the new ConstraintLayout.,ConstraintLayout 101 & the new Layout Builder,Articles & Tutorials,riggaroo.co.za,207,http://riggaroo.co.za/constraintlayout-101-new-layout-builder-android-studio/
Another look at the new ConstraintLayout control from Google.,Exploring the new Android ConstraintLayout ,Articles & Tutorials,medium.com,207,https://medium.com/exploring-android/exploring-the-new-android-constraintlayout-eed37fe8d8f1#.vugvoerb3
"Ryan Harter goes a bit more in depth to look at what extensions are, how they work, and how they can help you get even more out of AutoValue.",AutoValue Extensions,Articles & Tutorials,ryanharter.com,207,http://ryanharter.com/blog/2016/05/16/autovalue-extensions/
"Taking screenshots for the play store is boring as hell: several locales, three form factors, setting up content data for the screenshots. Juliane Lehmann decided to automate and shows us how.",Automating play store screenshots for fun and testing,Articles & Tutorials,lambdasoup.com,207,https://lambdasoup.com/post/automate_screenshots_1/
"Mark Allison continues to look at flexbox-layout, an Android layout manager which offers similar behavior to the CSS flexible box layout module.",FlexboxLayout – Part 3,Articles & Tutorials,blog.stylingandroid.com,207,https://blog.stylingandroid.com/flexboxlayout-part-3/
This Google CodeLab takes you through using the new ConstraintLayout.,Using ConstraintLayout to design your views,Articles & Tutorials,codelabs.developers.google.com,207,https://codelabs.developers.google.com/codelabs/constraint-layout/index.html
Marc Reichelt shares how he sets up Jenkins to track method counts and APK size over time.,Android APK size + dexcount charts on Jenkins,Articles & Tutorials,medium.com,207,https://medium.com/@mreichelt/android-apk-size-dexcount-charts-on-jenkins-ae518e961818#.nynv6zenr
"Trusted by Atlassian, Box, IBM and more - the industry leading mobile PDF library helps you achieve seamless viewing, annotation editing and fast indexed search of PDFs. The library can be customized and easily integrated no matter the use case. Used by thousands of companies and touched by millions of people everyday.",PSPDFKit - The Industry Leading Mobile PDF Library,Sponsored,pspdfkit.com,207,https://pspdfkit.com/
"Buddybuild is a mobile continuous integration and deployment platform that takes minutes to set-up. Our SDK makes it super easy to get feedback and crash reports from users in real-time. Stop cobbling together and maintaining disparate build, deployment, crash reporting and feedback systems. Focus on what you do best: creating apps people love!",Buddybuild: continuous integration & delivery made easy! ,Sponsored,buddybuild.com,207,https://buddybuild.com/?ref=androidweekly0508
"On Hired, Android engineers typically get 5+ job offers in 1 week. Find that new opportunity you've been craving and get access to 3,500+ companies instantly.",Work on a Better Stack!,Sponsored,hired.com,207,https://hired.com/?utm_source=newsletter&utm_medium=androidweekly&utm_term=cat-tech-android&utm_campaign=q2-16&utm_location=us&utm_content=betterstack
Progressive disclosure is a strategy for managing information complexity.,Design Patterns: Progressive Disclosure for Mobile Apps,Design,uxplanet.org,207,https://uxplanet.org/design-patterns-progressive-disclosure-for-mobile-apps-f41001a293ba#.qse41gtye
"Centralway’s vision is to create the world’s leading mobile banking platform. Therefore, we are looking for highly skilled Android Engineers, who are interested in changing the future of mobile banking with us. ","Software Engineer, Android",Jobs,"Zürich, Switzerland",207,https://www.centralway.com/en/careers/open-positions/details#oOgFZfws
"We at PSPDFKit care about great software. Our framework ships in many of the top-ranked apps on Google Play. Do you know your way around Android development, Java, Kotlin and are not afraid of JNI and Modern C++? Come join us in pushing the boundaries of what Android devices can do!",Senior Android Engineer - Help us build an SDK,Jobs,Remote,207,https://pspdfkit.com/jobs/#section_android
Yelp connects consumers with great local businesses all across the world. We’re looking for Android developers of all levels who love creating delightful user experiences for millions of people and thrive in taking ownership of the product they work on.,Android Engineer,Jobs,"San Francisco, CA",207,https://jobs.lever.co/yelp/46136fee-03e6-4766-b6ad-a8b87c0bf9cd?lever-source=Android_Weekly_Newsletter
"Toothpick is a scope tree based Dependency Injection (DI) library for Java. It is a full-featured, runtime based, but reflection free, implementation of JSR 330.",Toothpick,Libraries & Code,github.com,207,https://github.com/stephanenicolas/toothpick
"A fluent Mockito Builder class.",Mocker,Libraries & Code,github.com,207,https://github.com/yongjhih/mocker
The Raspberry Pi 3 appears to be on track to receive official AOSP support from Google. ,Google Is Preparing To Add The RasPi 3 To AOSP,News,www.androidpolice.com,207,http://www.androidpolice.com/2016/05/24/google-is-preparing-to-add-the-raspberry-pi-3-to-aosp-it-will-apparently-become-an-officially-supported-device/
Wojtek Kalicinski introduces the two main types of tests that you will write for your app.,Android Testing Patterns #1 ,Videos & Podcasts,www.youtube.com,207,https://www.youtube.com/watch?v=W8LJjfkTKik&feature=youtu.be
Learn the basic structure of an Espresso test and how to run and execute instrumentation tests in Android Studio.,Android Testing Patterns #2: UI testing with Espresso ,Videos & Podcasts,www.youtube.com,207,https://www.youtube.com/watch?v=kL3MCQV2M2s&feature=youtu.be
"In this mini Fragment, Donn talks about one of his favorite topics, YAGNI. YAGNI is an acronym that stands for “You Aren’t Gonna Need It”. ",YAGNI,Videos & Podcasts,fragmentedpodcast.com,207,http://fragmentedpodcast.com/episodes/41/
Here's a presentation from Droidcon SF on using Google Cloud Test Lab to improve the quality of Android apps.,Using Google Cloud Test Lab,Videos & Podcasts,www.youtube.com,207,https://www.youtube.com/watch?v=vSdKZqJ73a8&feature=youtu.be
